UIN,IncidentDate,State,Location,Lat,Lon,SharkCommonName,CHL_min,CHL_max,CHL_mean,CHLAttack_min,CHLAttack_max,CHLAttack_mean,CHL_unit,CHL_days,SST_min,SST_max,SST_mean,SSTAttack_min,SSTAttack_max,SSTAttack_mean,SST_Unit,SST_days,RangeDegrees,DataDegrees
927,2012-01-01,NSW,"redhead beach, newcastle",-33,151.7167,white shark,0.04674634709954262,75.60860443115234,0.26857778360767615,0.08052247141798337,8.2277374267578125,0.289007268768913,mg/m^3,7,20.351712878234707,25.010313840024196,22.399372625464537,21.14106094967576,23.61732886140237,22.89004014536352,°C,8,1,0.2
929,2012-02-01,NSW,"wallabi point, old bar",-31.9833,152.5667,white shark,0.018118947744369507,81.7837905883789,0.7736526494592194,0.6606875061988831,45.967227935791016,7.0704722454150515,mg/m^3,7,15.738918455690168,26.00990851260724,23.499214421534884,NA,NA,NA,°C,8,1,0.2
937,2012-05-01,NSW,"redhead beach, newcastle",-33,151.7,white shark,0.008688959293067455,92.672515869140625,0.5047126407771491,0.024829039350152016,8.024590492248535,0.7736214171059722,mg/m^3,7,16.76189341200518,24.512123791873478,22.906987196905874,20.70666277073326,23.591893259342783,22.755397719075628,°C,8,1,0.2
947,2012-12-05,NSW,"dee why beach, sydney",-33.75,151.3,white shark,0.007879924960434437,57.87367630004883,0.32243961618041134,0.053731519728899,8.496074676513672,0.268814781272752,mg/m^3,7,18.25367289539429,23.053350167411093,21.38964426244229,19.817689750716113,20.94001688131444,20.38591722565822,°C,8,1,0.2
954,2013-06-06,NSW,"target beach, jarvis bay",-35.0667,150.7833,white shark,0.008762716315686703,48.63275146484375,0.5533687910511277,0.023999284952878952,3.921571969985962,0.7411964382496878,mg/m^3,7,14.21932050250473,22.096961656957887,20.209174465118295,17.264320434443675,19.634320381470047,19.04446570617149,°C,8,1,0.2
967,2014-04-03,NSW,tathra,-36.7167,149.9833,white shark,0.0013243160210549831,49.2680606842041,0.5841711530043073,0.15842820703983307,1.6543136835098267,0.8263052652873702,mg/m^3,7,19.689453643653565,26.431098699942254,23.417234740203842,19.689453643653565,23.407808353565656,21.68447681146569,°C,8,1,0.2
976,2014-09-09,NSW,"byron bay, clarkes beach",-28.6333,153.6,white shark,0.0012958553852513433,13.447091102600098,0.36622884102487563,0.0198685210198164,13.447091102600098,0.5521661555012198,mg/m^3,7,17.84983553774657,22.51750026494267,20.77010404359196,18.99983551204207,21.37376646921041,20.08562393412482,°C,8,1,0.2
988,2015-01-19,NSW,"byron bay, wategos beach",-28.6333,153.6167,white shark,0.007924447767436504,47.509857177734375,0.1740715006412781,0.08360764384269714,1.444955587387085,0.35214413406144907,mg/m^3,7,22.613147744350158,28.302022706158482,27.129554830835733,24.019566766358935,27.445385368292552,26.285869173019762,°C,8,1,0.2
991,2015-01-24,NSW,"ballina, flat rock",-28.8333,153.6,white shark,0.0075277420692145824,4.611057281494141,0.156674850315965,0.06789528578519821,1.4629110097885132,0.19949560226337146,mg/m^3,7,20.365944537706696,28.990944344922923,27.15037842793888,24.393970431201183,27.05397037174555,26.256457951760407,°C,8,1,0.2
993,2015-02-08,NSW,"ballina, seven mile beach",-28.8833,153.5667,white shark,0.002546723000705242,10.348943710327148,0.09992936526090593,0.008932556957006454,2.73024582862854,0.2352278371661967,mg/m^3,7,21.58842809395867,27.372549461573385,25.874907677223966,23.392549550533317,27.079306474328064,25.43454732050161,°C,8,1,0.2
994,2015-02-09,NSW,"ballina, shelly beach",-28.85,153.5833,white shark,0.003271492663770914,5.4503344893455505,0.10920536239098529,0.02020464651286602,1.7696435153484344,0.25025649749400963,mg/m^3,7,23.04923637621107,27.179236283898376,26.01514768910941,24.789306525513553,26.949236289039277,26.14501721409974,°C,8,1,0.2
1000,2015-05-03,NSW,"saltwater point, nr taree",-32.0167,152.5333,white shark,0.007529303897172213,98.2758560180664,0.9809463842919447,0.30381305515766144,46.434871673583984,1.6800169789039336,mg/m^3,7,18.404030984640144,25.5871881650761,23.643648198380937,21.112188265100144,22.277188239060365,21.77552158360682,°C,8,1,0.2
1003,2015-06-24,NSW,"byron bay, belongi beach",-28.6333,153.6,white shark,0.003182891756296158,10.008578300476074,0.33450606062012733,0.10714937746524811,3.3587812036275864,0.6109639385721366,mg/m^3,7,19.2220945985988,24.14631445463749,22.538528063058198,19.859964451193832,22.669964388385438,21.58260419050286,°C,8,1,0.2
1008,2015-07-31,NSW,"evans head, main beach",-29.1,153.4333,white shark,0.003246700158342719,31.562519277135532,0.424555737618726,0.003246700158342719,6.906188011169434,0.547774925607435,mg/m^3,7,18.678089189715706,21.947913790959888,20.811941555010296,18.678089189715706,20.28336350284519,19.41855312634555,°C,8,1,0.2
1009,2015-07-03,NSW,lennox head,-28.7833,153.5833,white shark,0.015773490071296692,71.72481536865234,0.31917467232150154,0.19891876727342606,9.120075225830078,0.5239696817391181,mg/m^3,7,19.494350126851373,23.567270645312988,22.48399460626929,20.3756001071539,22.791712660715007,21.65685605536445,°C,8,1,0.2
1010,2015-06-30,NSW,"yamba, flat rock, pippi beach",-29.4333,153.3667,white shark,0.0016020265175029635,98.89674377441406,0.36610591228782396,0.0016020265175029635,2.7807932049036026,0.5327238790782303,mg/m^3,7,18.88606975078585,23.67702499208974,22.087915910908723,19.649364952060107,21.242797372303926,20.558048923696578,°C,8,1,0.2
1012,2015-07-02,NSW,"ballina, lighthouse beach",-28.8667,153.5833,white shark,0.015773490071296692,96.21460723876953,0.34096646605401126,0.19891876727342606,9.120075225830078,0.5107165984832173,mg/m^3,7,19.412270738184475,23.733094684220873,22.515132862720936,20.642270710691832,22.62550667927913,21.55538584401679,°C,8,1,0.2
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.007489439565688372,34.457061767578125,0.32410367162742787,0.037251655012369156,2.253610518574715,0.42883700773790095,mg/m^3,7,17.235771449655317,22.082294759713136,20.768022931065506,17.270771448873006,20.895771367847942,19.317051972355458,°C,8,1,0.2
1016,2015-09-04,NSW,black head beach,-32.0667,152.5333,white shark,0.008749849162995815,54.4472541809082,0.38640795649529686,0.10481059551239014,3.1979589462280273,0.5410702895186171,mg/m^3,7,16.812518828921043,22.678585750423395,20.75378876185696,17.102518822439038,19.717490391246997,18.915385761954322,°C,8,1,0.2
1024,2016-02-04,NSW,hams beach (part of caves beach),-33.098,151.6695,white shark,0.0040235319174826145,80.502532958984375,0.4194249532431357,0.0040235319174826145,1.8738816976547241,0.2776157585977154,mg/m^3,7,19.57343996865677,27.389466558955633,24.288898498726777,22.50085829328748,24.263358253892534,23.49586419164512,°C,8,1,0.2
1027,2016-03-01,NSW,cresent head,-31.1833,152.9667,white shark,0.022842133417725563,28.380762338638306,0.29681806137798067,0.061268189921975136,1.5824006795883179,0.20459328077313502,mg/m^3,7,19.51114308778199,27.177560457401,25.62600546646417,25.610938584494118,26.822605224077922,26.400788411449454,°C,8,1,0.2
1029,2016-03-27,NSW,"cronulla beach, sydney",-34.0333,151.15,white shark,0.02906866930425167,51.63884449005127,0.23603461784590427,0.10936030000448227,6.187252044677734,0.3209498977129585,mg/m^3,7,19.228721514716767,26.77437839601191,24.560121454194054,21.96437850352379,25.57961478075015,24.64687813726528,°C,8,1,0.2
1030,2016-03-30,NSW,"bombo beach, kiama",-34.65,150.85,white shark,0.02906866930425167,25.64822769165039,0.18193392113771634,0.02906866930425167,7.077148914337158,0.3083086445803021,mg/m^3,7,19.664041938167088,26.95436220839622,24.526642312062062,22.674362304061674,26.464362219348573,24.75922788743875,°C,8,1,0.2
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,0.010595344938337803,48.8922281563282,0.47074385789559714,0.06555502861738205,4.223860273758571,0.42084220245992793,mg/m^3,7,19.217142330855154,24.487142213061475,22.653827756732642,19.217142330855154,23.217800155654572,20.996531677280778,°C,4,1,0.2
1040,2016-07-29,NSW,casuarina beach,-28.3037,153.5742,white shark,0.004222556483000517,64.96159362792969,0.4246982687732139,0.07719398755580187,22.780955990155537,0.45783633940177726,mg/m^3,7,16.70162747651341,23.347526690363907,22.181524123779337,19.162053770758234,22.40205369833859,21.009704282113873,°C,4,1,0.2
1042,2016-09-25,NSW,"lighthouse beach, ballina",-28.8667,153.5833,white shark,0.045000821352005005,28.321566253900528,0.29148891972449215,0.06631697714328766,3.6258158683776855,0.564793297121194,mg/m^3,7,19.135557648167037,23.56545597848795,22.121228590354384,19.14545607728265,22.725557567924284,20.63346139109363,°C,4,1,0.2
1045,2016-10-12,NSW,"sharpes beach, ballina",-28.8333,153.6,white shark,0.0043743266724050045,21.59624481201172,0.28695292663884914,0.031803220394067466,16.33250617980957,0.8811776228502406,mg/m^3,7,18.743217712640785,24.331507411226653,22.468823223983676,20.08357781581583,23.017397648096107,22.246103341663392,°C,4,1,0.2
1046,2016-10-24,NSW,"tallows beach, byron bay",-28.6453,153.6333,white shark,0.0023992860224097967,11.069197634855906,0.1587149099002448,0.007670306600630283,0.9778108596801758,0.21021686631828962,mg/m^3,7,17.500599334388994,25.570599154010438,23.058579013766483,19.280599294602894,23.99958295039835,22.562398096221976,°C,4,1,0.2
1048,2016-11-30,NSW,"the ruin, booti booti national park",-32.306,152.5228,white shark,0.001407970325089991,92.05262756347656,0.49660943451033107,0.0035663526505231857,24.96291732788086,1.9229488582424785,mg/m^3,7,18.55657996926459,24.32845834400507,22.427474245332395,20.09804403074088,22.088665540237002,20.951240107572367,°C,8,1,0.2
1063,2017-06-01,NSW,avoca beach,-33.4632,151.4409,white shark,0.04272563382983208,81.32342529296875,0.42099270301464237,0.32479213178157806,81.32342529296875,1.7955843276373848,mg/m^3,6,16.58286371957513,22.338737460225843,21.20378305989771,19.51894204200558,21.153607330191903,20.449341371442415,°C,8,1,0.2
1066,2017-09-19,NSW,main beach illuka,-29.5939,153.3322,white shark,0.0011563311563804746,19.215063095092773,0.6030494405177484,0.013358770869672298,15.878426551818848,2.609413939783506,mg/m^3,5,18.34406408844518,23.07031398280526,21.512082217986553,19.736524229310476,21.318653808968786,20.56904023241748,°C,8,1,0.2
1071,2017-11-13,NSW,avoca beach,-33.465,151.435,white shark,0.0059593976475298405,32.08890151977539,0.26581760944596033,0.008434494957327843,32.08890151977539,0.8292083461735613,mg/m^3,7,14.032615669444226,23.130255545862042,21.04142743177701,19.371042269965034,20.51937557763112,20.048159429769814,°C,8,1,0.2
1074,2018-01-16,NSW,"five islands, wollongong",-34.4251,150.8931,white shark,0.06031717360019684,28.06429100036621,0.18926480560298126,0.09470048546791077,1.178066372871399,0.18976325508767525,mg/m^3,1,19.60055876715732,24.04753305707129,21.674350219992622,20.52961667074514,22.10378874316814,21.62094662478422,°C,8,1,0.2
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.00707624526694417,82.7186279296875,0.19444473843386945,0.023200372233986855,12.220206260681152,0.2820695757550852,mg/m^3,4,21.24178184862251,26.078031740523897,24.602577130682093,22.78788840590668,24.72553177075463,23.808384251066148,°C,8,1,0.2
1089,2018-06-03,NSW,"flat rock, ballina",-28.84,153.601,white shark,0.01578584685921669,24.03834603726864,0.29438575557575575,0.07998145371675491,11.089835569262505,0.6045529923546129,mg/m^3,7,18.124756393395387,24.704756246320926,23.257701401072243,21.69643812198194,23.5722077297047,22.756828654964966,°C,8,1,0.2
1096,2018-11-06,NSW,"shelly beach, ballina",-28.8632,153.5944,white shark,0.0013485903618857265,8.65513801574707,0.14859687043640674,0.015530317090451717,3.152862548828125,0.49258084891127035,mg/m^3,7,18.08802573233845,25.020709906611614,23.49043645186547,19.640908396244072,24.407574956367437,22.043279402917204,°C,8,1,0.2
1107,2019-02-17,NSW,"belongil beach, byron bay",-28.6337,153.6003,white shark,0.003251106943935156,13.58470344543457,0.11886256135027655,0.021682830527424812,0.24172639846801758,0.09284748624184362,mg/m^3,1,22.769052113468472,27.514776938036107,26.529356699301744,24.722931299731158,27.33477694205942,26.778165139255044,°C,8,1,0.2
1121,2019-10-06,NSW,"lighthouse beach, seal rocks",-32.443600000000004,152.5279,white shark,0.007061189506202936,27.67358112335205,0.4582464656493414,0.015532055869698524,27.67358112335205,1.54184394859245,mg/m^3,7,17.73729407824578,21.028829188458644,19.862858967906092,18.480843560211383,19.643343534227483,19.03632238948731,°C,8,1,0.2
1138,2020-06-08,NSW,"casuarina beach, kingscliff",-28.2778,153.5774,white shark,0.035557277500629425,72.39807891845703,0.5827247771008911,0.05899513512849808,3.2957528233528137,0.6546391035292036,mg/m^3,7,17.09664789065721,24.36505379751327,22.642716177664436,21.11505387015643,23.040049048202757,21.997512005078217,°C,8,1,0.2
1140,2020-06-14,NSW,macmasters beach,-33.4976,151.4204,white shark,0.011660355143249035,16.932148933410645,0.6262766018068012,0.011660355143249035,11.13233995437622,1.2619895342398415,mg/m^3,7,16.706557873077713,20.86863756310197,19.772005807573606,18.398637618310772,20.383637573942565,19.438987241116852,°C,8,1,0.2
1149,2020-07-12,NSW,"wooli beach, wilsons headland, mid north coast",-29.853,153.2715,white shark,0.06697215139865875,75.08241271972656,0.5244455680253957,0.07543175667524338,7.691216289997101,0.642244949433597,mg/m^3,7,17.323282102495455,23.27328196950259,21.083304730521373,19.6035649687052,21.023564936965727,20.65481494520793,°C,8,1,0.2
1150,2020-08-14,NSW,"shelly beach, port macquarie",-31.4333,152.9,white shark,0.04235714673995972,43.013275146484375,0.6894757072821395,0.047547776252031326,13.296952247619629,0.8338789848717961,mg/m^3,7,17.46663537565621,22.544642151705943,21.04803125489436,18.68276906423273,20.417202167585515,19.671317257842027,°C,8,1,0.2
1152,2020-09-18,NSW,cabarita beach,-28.3336,153.5697,white shark,0.008979502134025097,77.29852294921875,0.41770437725188875,0.12899531424045563,8.417438507080078,0.6920473220245077,mg/m^3,7,19.711097018700116,23.080915942229353,21.582025040980533,20.19221376711505,21.500405358290323,21.078896316754523,°C,8,1,0.2
1155,2020-10-01,NSW,"magic point, maroubra",-33.95,151.267,white shark,0.0022774245589971542,97.40184783935547,1.2990637003519991,0.0022774245589971542,13.129195213317871,1.0081772556928092,mg/m^3,7,13.120389154553436,18.835365358646982,17.308861947920953,16.292135880701267,18.0203890450299,17.50964342072963,°C,8,1,0.2
1176,2021-05-17,NSW,tuncurry beach,-32.1521,152.5053,white shark,0.0557403564453125,59.76165008544922,0.9360007017306321,0.5022911429405212,58.62868118286133,3.557087419924069,mg/m^3,7,19.610401670821034,23.322503490280383,21.85047123537686,20.855003545433306,21.544151627598353,21.278527221817775,°C,8,1,0.2
1179,2021-07-12,NSW,killick beach at crescent head,-31.1295,153.0011,white shark,0.10005134344100952,99.09334564208984,1.0711167158207002,0.11070417612791061,26.606283724308014,2.2872454445958343,mg/m^3,7,17.834093539416813,22.84950606375935,20.934308683772812,18.962618314102315,20.884573664888762,19.908190345158765,°C,8,1,0.2
1181,2021-09-04,NSW,emerald beach,-30.1575,153.1502,white shark,0.0012240271316841245,31.382834156354267,0.8744671880720791,0.026205705478787422,2.566526621580124,0.5053388877294167,mg/m^3,7,17.99697241643446,22.766072211228334,20.96398051961825,20.154472368210577,21.106072248332225,20.71473989212029,°C,8,1,0.2
1193,2022-02-16,NSW,"little bay, sydney",-30.883,153.083,white shark,0.003659152192994952,8.065664291381836,0.21380323368140888,0.003659152192994952,8.065664291381836,0.5054514075471651,mg/m^3,7,17.72351158820095,26.304706973396264,25.128683276363883,17.72351158820095,25.758511408604704,25.004251095483855,°C,8,1,0.2
1204,2022-08-17,NSW,coffs harbour,-30.2962,153.1139,white shark,NA,NA,NA,NA,NA,NA,mg/m^3,3,18.07423179354521,21.232879779674136,19.31906325437769,18.27551338253545,19.2380133610219,18.816813117666097,°C,8,1,0.2
1210,2022-12-14,NSW,front beach cresent head,-31.1897,152.9862,white shark,0.001410586992278695,7.134827136993408,0.10225782651952636,0.0019580707885324955,3.0909104347229004,0.30979038578800683,mg/m^3,7,19.532062793833536,23.899386387690924,22.092992292940558,20.674574768543266,23.403261985071026,22.77461823749663,°C,8,1,0.2
1219,2023-08-25,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.13094788789749146,36.90301513671875,0.7897327935450994,0.22894398868083954,28.001880168914795,1.795982450656993,mg/m^3,7,16.939986516162776,20.035953296721004,18.88216211712237,17.83998649604621,19.698643675446533,18.90348561518489,°C,4,1,0.2
