UIN,IncidentDate,State,Location,Lat,Lon,SharkCommonName,CHL_min,CHL_max,CHL_mean,CHL_unit,CHL_days,SST_min,SST_max,SST_mean,SST_Unit,SST_days,Degrees
878,2009-03-01,NSW,avalon beach,-33.6339,151.3357,white shark,0.0014269878156483173,75.98478698730469,0.4451844969819243,mg/m^3,6,18.81617624536159,25.67617609202864,23.784607027453042,°C,2,0.5
889,2009-10-01,NSW,lennox head,-28.7833,153.5833,white shark,0.03136672452092171,30.824935913085938,0.950982002717048,mg/m^3,6,19.09408072046938,24.184080606699013,22.654186866649788,°C,2,0.5
893,2009-12-12,NSW,hawks nest,-32.6724,152.2224,white shark,0.00228693475946784,28.048067092895508,0.20539051792926438,mg/m^3,6,18.682281718961917,23.650433762371563,22.541975428907534,°C,2,0.5
894,2009-12-14,NSW,evans head,-29.1,153.4333,white shark,0.0011595585383474827,11.589568138122559,0.2766376214060489,mg/m^3,6,19.953460567072057,27.25346040390434,25.35972809509608,°C,2,0.5
895,2009-12-01,NSW,tuncurry beach,-32.1667,152.5,white shark,0.0012179708573967218,17.075469970703125,0.6307585387789889,mg/m^3,6,16.052676506713055,24.60563147850337,22.403678916197485,°C,2,0.5
899,2010-02-06,NSW,"yamba, turners beach",-29.4167,153.3667,white shark,0.02979707345366478,7.523754596710205,0.18828416354310867,mg/m^3,6,22.67728802226486,29.45728787072005,27.210752240970525,°C,2,0.5
904,2010-08-08,NSW,crescent head,-31.1833,152.9667,white shark,0.003865439910441637,46.11084604263306,0.6495362111342258,mg/m^3,6,18.523424098640703,24.59342396296563,20.570709489265358,°C,2,0.5
906,2010-09-13,NSW,"yamba, lluka, frasers reef",-29.4,153.3333,white shark,0.0026575508527457714,47.34304052591324,0.52228468099404,mg/m^3,6,17.14035026021304,24.040350105986022,22.836600682463043,°C,2,0.5
912,2011-03-16,NSW,"port stephens, jimmys beach",-32.7333,152.1833,white shark,0.007318932097405195,83.84846496582031,0.39367157604312863,mg/m^3,6,14.186899533867859,25.516899280622624,24.504756460762373,°C,2,0.5
922,2011-12-03,NSW,"suffolk park, broken head beach",-28.7,153.6,white shark,0.0018410634947940707,4.762529373168945,0.23604362726837777,mg/m^3,6,18.298633344844006,25.43863318525257,23.405483857867143,°C,2,0.5
924,2011-12-11,NSW,"yamba, angourie beach",-29.4833,153.35,white shark,0.05394018813967705,2.1388542652130127,0.37732858036955197,mg/m^3,6,21.369894998520635,25.479894906654977,23.895032556758434,°C,2,0.5
925,2012-01-03,NSW,north avoca beach,-33.45,151.4333,white shark,0.04674634709954262,75.60860443115234,0.22551777858475144,mg/m^3,6,18.23246848061683,25.077468327619158,23.117419825101084,°C,2,0.5
927,2012-01-01,NSW,"redhead beach, newcastle",-33,151.7167,white shark,0.04674634709954262,75.60860443115234,0.2685763366914913,mg/m^3,6,19.828423453867458,23.948423361778282,22.428283979273786,°C,2,0.5
929,2012-02-01,NSW,"wallabi point, old bar",-31.9833,152.5667,white shark,0.018118947744369507,81.7837905883789,0.7736526494592194,mg/m^3,6,NA,NA,NA,°C,2,0.5
937,2012-05-01,NSW,"redhead beach, newcastle",-33,151.7,white shark,0.01762518286705017,92.672515869140625,0.5123492049984277,mg/m^3,6,15.063200647383951,24.81320042945447,22.63095895611323,°C,2,0.5
947,2012-12-05,NSW,"dee why beach, sydney",-33.75,151.3,white shark,0.002181332092732191,26.290029525756836,0.3534634633150862,mg/m^3,6,18.454053866118215,23.354773393273376,21.31760205513135,°C,2,0.5
954,2013-06-06,NSW,"target beach, jarvis bay",-35.0667,150.7833,white shark,0.023999284952878952,25.6802921295166,0.45537970005901907,mg/m^3,6,13.605749633535765,21.375749459862732,19.71405787488843,°C,2,0.5
967,2014-04-03,NSW,tathra,-36.7167,149.9833,white shark,0.0013243160210549831,49.2680606842041,0.5841711530043073,mg/m^3,6,15.287543926760577,27.007543664798163,23.903107643961885,°C,2,0.5
976,2014-09-09,NSW,"byron bay, clarkes beach",-28.6333,153.6,white shark,0.0012958553852513433,13.447091102600098,0.3729273842329614,mg/m^3,6,17.474330462887906,22.90419183149936,20.618313391519887,°C,2,0.5
988,2015-01-19,NSW,"byron bay, wategos beach",-28.6333,153.6167,white shark,0.007924447767436504,47.509857177734375,0.17416886904766776,mg/m^3,6,22.941396296396874,28.521396171674155,27.156486340807934,°C,2,0.5
991,2015-01-24,NSW,"ballina, flat rock",-28.8333,153.6,white shark,0.0075277420692145824,4.611057281494141,0.156674850315965,mg/m^3,6,23.951141158491396,28.021141067519807,27.19473186280131,°C,2,0.5
993,2015-02-08,NSW,"ballina, seven mile beach",-28.8833,153.5667,white shark,0.002546723000705242,10.348943710327148,0.09947258194368401,mg/m^3,6,23.81137988753619,26.971379816904687,25.97170947026605,°C,2,0.5
994,2015-02-09,NSW,"ballina, shelly beach",-28.85,153.5833,white shark,0.003271492663770914,5.4503344893455505,0.10920536239098529,mg/m^3,6,23.003110276907705,27.343110179901146,26.101484691850914,°C,2,0.5
1000,2015-05-03,NSW,"saltwater point, nr taree",-32.0167,152.5333,white shark,0.0020147101022303104,98.2758560180664,1.1918015195266185,mg/m^3,6,18.98423817418518,25.72423802353444,23.903007956157182,°C,2,0.5
1003,2015-06-24,NSW,"byron bay, belongi beach",-28.6333,153.6,white shark,0.003182891756296158,10.008578300476074,0.3113895914927442,mg/m^3,6,20.0140953011811,23.544095222279452,22.82360853654841,°C,2,0.5
1008,2015-07-31,NSW,"evans head, main beach",-29.1,153.4333,white shark,0.003246700158342719,9.26176929473877,0.41454857471295276,mg/m^3,6,18.46383901163938,21.743838938325666,20.662769944393517,°C,2,0.5
1009,2015-07-03,NSW,lennox head,-28.7833,153.5833,white shark,0.015773490071296692,71.72481536865234,0.31917467232150154,mg/m^3,6,19.442128911055647,23.5171288199723,22.320830655466253,°C,2,0.5
1010,2015-06-30,NSW,"yamba, flat rock, pippi beach",-29.4333,153.3667,white shark,0.0016020265175029635,48.293819427490234,0.3436088335870579,mg/m^3,6,16.360780677199386,23.77078051157298,22.179876309847806,°C,2,0.5
1012,2015-07-02,NSW,"ballina, lighthouse beach",-28.8667,153.5833,white shark,0.015773490071296692,96.21460723876953,0.3586655125977836,mg/m^3,6,19.218756383657478,23.55398539118471,22.350869313924658,°C,2,0.5
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.007489439565688372,34.457061767578125,0.3057756586503307,mg/m^3,6,16.865128443017625,22.215128323435806,20.906755105282002,°C,2,0.5
1016,2015-09-04,NSW,black head beach,-32.0667,152.5333,white shark,0.00598337734118104,54.29430389404297,0.3655423671007441,mg/m^3,6,15.974475663527869,22.382795203849696,20.64657482505328,°C,2,0.5
1024,2016-02-04,NSW,hams beach (part of caves beach),-33.098,151.6695,white shark,0.0040235319174826145,80.502532958984375,0.4194249532431357,mg/m^3,6,14.414835185185098,26.579930173605703,24.127997567272402,°C,2,0.5
1027,2016-03-01,NSW,cresent head,-31.1833,152.9667,white shark,0.0026054540649056435,28.380762338638306,0.33858078191376423,mg/m^3,6,15.65889097042384,27.208890712261223,25.48396360186248,°C,2,0.5
1029,2016-03-27,NSW,"cronulla beach, sydney",-34.0333,151.15,white shark,0.02906866930425167,51.63884449005127,0.24273952679717786,mg/m^3,6,14.573424682393693,26.781308930739783,24.06578120554229,°C,2,0.5
1030,2016-03-30,NSW,"bombo beach, kiama",-34.65,150.85,white shark,0.04607705399394035,9.273252487182617,0.18393089356508832,mg/m^3,6,22.02761640995743,26.97761629931631,24.581469608091417,°C,2,0.5
1039,2016-07-26,NSW,"sharpes beach, ballina",-28.8377,153.6044,white shark,0.004222556483000517,48.8922281563282,0.5008031774801741,mg/m^3,6,18.843553420528792,24.193553300946974,22.733494018557145,°C,2,0.5
1040,2016-07-29,NSW,cauarina beach,-28.3037,153.5742,white shark,0.011408143676817417,64.96159362792969,0.3906256853796629,mg/m^3,6,16.79847286306324,23.42389906421306,22.128558869864268,°C,2,0.5
1042,2016-09-25,NSW,"lighthouse beach, ballina",-28.8667,153.5833,white shark,0.045000821352005005,28.321566253900528,0.2642202368206456,mg/m^3,6,19.06603053994479,23.606030438467883,22.123644357672532,°C,2,0.5
1045,2016-10-12,NSW,"sharpes beach, ballina",-28.8333,153.6,white shark,0.003159463405609131,11.00287914276123,0.17221890959943356,mg/m^3,6,18.719757948443316,23.52321760579946,21.888483126060052,°C,2,0.5
1046,2016-10-24,NSW,"tallows beach, byron bay",-28.6453,153.6333,white shark,0.0021217381581664085,15.799740761518478,0.1302425224907549,mg/m^3,6,18.569583071768307,25.39958291910591,23.218516057225965,°C,2,0.5
1048,2016-11-30,NSW,"the ruin, booti booti national park",-32.306,152.5228,white shark,0.001407970325089991,24.233779907226562,0.3807346370991131,mg/m^3,6,17.1326275136322,24.279220387712144,22.309275989879975,°C,2,0.5
1063,2017-06-01,NSW,avoca beach,-33.4632,151.4409,white shark,0.01687207818031311,81.32342529296875,0.42395663109949866,mg/m^3,5,15.241673555597686,23.00167338214817,20.770810607210027,°C,2,0.5
1066,2017-09-19,NSW,main beach illuka,-29.5939,153.3322,white shark,0.0011563311563804746,19.215063095092773,0.6030494405177484,mg/m^3,4,19.243459042534255,23.583458945527696,21.660925669743843,°C,2,0.5
1071,2017-11-13,NSW,avoca beach,-33.465,151.435,white shark,0.001945275696925819,32.08890151977539,0.24960557374285056,mg/m^3,6,14.012417609244608,24.21403726972642,21.154948001456603,°C,2,0.5
1074,2018-01-16,NSW,"five islands, wollongong",-34.4251,150.8931,white shark,0.06031717360019684,28.06429100036621,0.18926480560298126,mg/m^3,1,17.74816032908859,24.028160188719653,21.588947309479423,°C,2,0.5
1081,2018-02-17,NSW,"congwong beach, botany bay",-33.993,151.1753,white shark,0.00707624526694417,82.7186279296875,0.19488162158608976,mg/m^3,3,21.6429594377056,26.09795933812859,24.45673742029286,°C,2,0.5
1089,2018-06-03,NSW,"flat rock, ballina",-28.84,153.601,white shark,0.01578584685921669,11.096874073147774,0.28601095822939526,mg/m^3,6,18.069710595905804,24.523982901498698,23.297055725295124,°C,2,0.5
1096,2018-11-06,NSW,"shelly beach, ballina",-28.8632,153.5944,white shark,0.004748400766402483,9.950596801936626,0.14637234327911694,mg/m^3,6,15.88503108210864,25.60503086484971,23.610744639966274,°C,2,0.5
1107,2019-02-17,NSW,"belongil beach, byron bay",-28.6337,153.6003,white shark,0.003251106943935156,13.58470344543457,0.11886256135027655,mg/m^3,1,24.312148929946147,27.496281458437466,26.683042122807354,°C,2,0.5
1121,2019-10-06,NSW,"lighthouse beach, seal rocks",-32.443600000000004,152.5279,white shark,0.007061189506202936,27.67358112335205,0.4583225379870943,mg/m^3,6,16.605208076909207,21.055207977443956,19.637144325779754,°C,2,0.5
1138,2020-06-08,NSW,"casuarina beach, kingscliff",-28.2778,153.5774,white shark,0.05899513512849808,72.39807891845703,0.5926633916258576,mg/m^3,6,17.657874675840162,24.297874527424597,22.407892993561394,°C,2,0.5
1140,2020-06-14,NSW,macmasters beach,-33.4976,151.4204,white shark,0.011660355143249035,16.932148933410645,0.6181467485246798,mg/m^3,6,18.13394155763092,20.793941498175286,19.809133806910275,°C,2,0.5
1149,2020-07-12,NSW,"wooli beach, wilsons headland, mid north coast",-29.853,153.2715,white shark,0.013737009838223457,75.08241271972656,0.516420352671503,mg/m^3,6,18.839196676760935,21.619196614623093,20.413696641568077,°C,2,0.5
1150,2020-08-14,NSW,"shelly beach, port macquarie",-31.4333,152.9,white shark,0.04235714673995972,43.013275146484375,0.7155072168166865,mg/m^3,6,20.560732890293025,22.680732842907332,21.56621168955838,°C,2,0.5
1152,2020-09-18,NSW,cabarita beach,-28.3336,153.5697,white shark,0.008979502134025097,77.29852294921875,0.41770437725188875,mg/m^3,6,19.329082522913836,23.057412220537685,21.653336880152068,°C,2,0.5
1155,2020-10-01,NSW,"magic point, maroubra",-33.95,151.267,white shark,0.0022774245589971542,97.40184783935547,1.128101538799415,mg/m^3,6,13.217402972653531,19.199214974790834,17.37232857865715,°C,2,0.5
1176,2021-05-17,NSW,tuncurry beach,-32.1521,152.5053,white shark,0.0557403564453125,59.76165008544922,0.9335394543953788,mg/m^3,6,19.24514270424845,23.525142608582996,21.743479681317602,°C,2,0.5
1179,2021-07-12,NSW,killick beach at crescent head,-31.1295,153.0011,white shark,0.10005134344100952,58.767765045166016,0.7492258583086168,mg/m^3,6,18.06735220216217,23.517352080345177,20.862501508235848,°C,2,0.5
1181,2021-09-04,NSW,emerald beach,-30.1575,153.1502,white shark,0.0012240271316841245,46.92845329642296,0.9098490337976334,mg/m^3,6,16.913870171085023,22.83387003876271,21.068021318797776,°C,2,0.5
1193,2022-02-16,NSW,"little bay, sydney",-30.883,153.083,white shark,0.0010712099028751254,9.67197322845459,0.18970928903091958,mg/m^3,6,16.3344872877002,26.978434775397204,25.555231710161284,°C,2,0.5
1204,2022-08-17,NSW,coffs harbour,-30.2962,153.1139,white shark,NA,NA,NA,mg/m^3,2,17.43587030321362,21.87899334765973,19.39024260178809,°C,2,0.5
1210,2022-12-14,NSW,front beach cresent head,-31.1897,152.9862,white shark,0.0010656198719516397,7.134827136993408,0.12843044472556459,mg/m^3,6,18.565383823961042,23.815383706614398,21.779820488829206,°C,2,0.5
1219,2023-08-25,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.12431882321834564,36.90301513671875,0.8997452649935965,mg/m^3,6,16.809986519068502,19.509409677609824,18.795481211100583,°C,2,0.5
